p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff	logFC	AveExpr	t	P.Value	adj.P.Val	B	protein_ids	pval	analysis	label_protein	label_gene
0	3.11652664008034	0.638	0.029	0	Vwf	0.609	1.39408033259673	13.4979695301846	5.43345766704403	0.000172139118526507	0.00567567265084539	1.04069244273778	Q8CIZ8	0.000172139118526507	MI_IZ_vs_MI_remote	NA	Vwf
0	1.45904951541008	0.185	0.002	0	H19	0.183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.49561640962713	0.16	0.009	0	Igf2	0.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.77927418684748	0.299	0.007	0	Plagl1	0.292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.56970332179501	0.339	0.047	0	Plxnc1	0.292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	0.870546677992133	0.177	0.012	0	Gpr182	0.165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	4.42650178833302	0.556	0.086	0	Nrg1	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.77516128920816	0.323	0.008	0	Enpp6	0.315	0.244628001984429	12.3703193150823	0.857728185151745	0.408450806005637	0.547687530111435	-6.30484333920032	Q8BGN3	0.408450806005637	MI_IZ_vs_MI_remote	NA	
0	2.02199819869384	0.304	0.01	0	Wdr17	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	2.70560576146818	0.437	0.012	0	Gpm6a	0.425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.42672511397969	0.269	0.009	0	Plvap	0.26	0.202667654021411	13.4641170674151	1.19787985274784	0.254916108273245	0.389117974798048	-5.96329125758459	Q91VC4	0.254916108273245	MI_IZ_vs_MI_remote	NA	
0	0.757128025137121	0.136	0.001	0	Sall1	0.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	3.80412645397203	0.683	0.023	0	Cdh11	0.66	-0.255493972187017	12.1951884521696	-1.44063293306154	0.176184828690047	0.298410898691264	-5.66642044730366	P55288	0.176184828690047	MI_IZ_vs_MI_remote	NA	
0	5.28412422313537	0.861	0.023	0	Tmem108	0.838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.44676336244633	0.212	0.017	0	Col23a1	0.195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	4.16487398021031	0.774	0.049	0	Chrm3	0.725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.47533146499984	0.293	0.017	0	Foxc1	0.276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	2.88820003196907	0.505	0.007	0	Smoc1	0.498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	2.48524391631911	0.32	0.034	0	Nrxn3	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	2.60486174596503	0.494	0.095	0	Flrt2	0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	4.18536839908303	0.697	0.021	0	Npr3	0.676	-0.269775844982354	12.1048941553236	-1.2042887137595	0.252524840281162	0.387003540085605	-5.95598280743389	P70180	0.252524840281162	MI_IZ_vs_MI_remote	NA	
0	2.09275128974862	0.317	0.009	0	Pkhd1l1	0.308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0	1.31905041749835	0.152	0.003	0	Ahsg	0.149	0.474364907293305	12.8150266310702	1.25917535621159	0.232766330476296	0.364137838277875	-5.89216971703185	P29699	0.232766330476296	MI_IZ_vs_MI_remote	NA	
0	2.19788606861954	0.433	0.04	0	Bace2	0.393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.87188661917235e-294	1.72074539155619	0.406	0.074	3.97551280179824e-290	Greb1l	0.332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.00597064512987e-293	1.22522744190089	0.26	0.03	8.50788045612681e-289	Rab27a	0.23	0.794516403324655	12.2214983674131	2.43852549312804	0.0319113349279778	0.0884523951326333	-4.12864371818987	Q9ERI2	0.0319113349279778	MI_IZ_vs_MI_remote	NA	
1.02774450210959e-291	1.55667035859022	0.373	0.063	2.18272377358034e-287	Ctsh	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.33555146670715e-283	1.66708781251986	0.353	0.057	7.08404420499264e-279	Pawr	0.296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.47314054965781e-280	1.28901076792468	0.304	0.043	3.12865589936325e-276	Adgra2	0.261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.19662004685233e-266	0.803580823564508	0.135	0.009	2.54138165550498e-262	Mal	0.126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.37779547744821e-264	1.31101930503157	0.232	0.027	7.17376203500451e-260	Slco2a1	0.205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.41874249471273e-242	2.03784073035694	0.411	0.092	3.01312531027089e-238	Thsd4	0.319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.58653392181863e-230	1.11418430045908	0.217	0.027	1.61122807431584e-225	Adgrg6	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.03420446687267e-229	2.11338532280267	0.207	0.025	1.28154434467442e-224	Kcnc2	0.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.22118989777634e-224	1.80652538681605	0.331	0.063	6.8411631048974e-220	Pir	0.268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.92611204413429e-220	1.69651339095198	0.25	0.038	1.25858767593324e-215	Ncam1	0.212	-0.374134649238142	11.7129823642258	-1.55605492126197	0.152095524449785	0.26961326453925	-5.32552252632617	P13595	0.152095524449785	MI_IZ_vs_MI_remote	NA	
3.31247303243174e-213	1.7140013073765	0.396	0.096	7.03503022627852e-209	Kank1	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.03746997733673e-199	1.88814109118875	0.394	0.095	4.32717873786774e-195	Ednrb	0.299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.02495854450067e-199	1.78618766725466	0.381	0.09	1.06720069568105e-194	Smad6	0.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.15591417574444e-189	1.82933046471718	0.386	0.098	2.45493052644603e-185	Pdlim3	0.288	-0.461686869316841	12.7574948006826	-3.32923949050188	0.00628966809750739	0.0338118493067866	-2.55405811700596	O70209	0.00628966809750739	MI_IZ_vs_MI_remote	NA	
3.28356475224285e-182	0.849560298987651	0.192	0.026	6.97363482081337e-178	Id2	0.166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.73435657032645e-179	2.24687952795739	0.26	0.048	5.80722648405932e-175	Igfbp5	0.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.43126029937898e-179	1.4774014479266	0.305	0.063	7.28731062382108e-175	Col4a3	0.242	-0.443311451957833	12.8874270622971	-2.34698208542847	0.0419108645767224	0.106141487318663	-4.20328991339362	Q9QZS0	0.0419108645767224	MI_IZ_vs_MI_remote	NA	
2.0790344602592e-176	0.687254336907164	0.105	0.008	4.41545338669849e-172	Ptgs2	0.097	NA	11.9568856921795	NA	NA	NA	NA	Q05769	NA	MI_IZ_vs_MI_remote	NA	
6.45985063971131e-175	0.724446680800857	0.122	0.011	1.37194307886189e-170	Sdk2	0.111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.94720078532187e-168	1.21791652996301	0.309	0.067	6.2592650278666e-164	Myrip	0.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.10872418600236e-166	1.25694352761759	0.289	0.061	8.72610842623182e-162	Shroom2	0.228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.21034928432753e-146	0.729583347903432	0.115	0.012	4.6943398100548e-142	Exoc3l2	0.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.16687864570755e-140	0.710526942969366	0.115	0.012	2.47821686775369e-136	Nipal2	0.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.38517677496235e-138	1.08872657686731	0.276	0.062	2.94183843466504e-134	Klhl4	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.51203184723771e-131	0.586574833619312	0.111	0.012	7.45885323716346e-127	Gm20655	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.41111524237254e-131	1.24165415763056	0.301	0.077	9.3683265517508e-127	Cadps2	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
8.72045260943481e-127	1.09949429079248	0.186	0.034	1.85204972519176e-122	Figf	0.152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.17777077673223e-125	1.28289352418221	0.287	0.073	2.50134957562392e-121	Fabp5	0.214	0.497298133681976	13.8904976754838	2.01753192994117	0.0674328988560964	0.146825594867802	-4.82522132771504	Q05816	0.0674328988560964	MI_IZ_vs_MI_remote	NA	
2.22075791906929e-115	0.72360725398234	0.147	0.024	4.71644566851937e-111	Gm20631	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
8.51109796955245e-111	1.14454891056273	0.178	0.034	1.80758698677355e-106	Hpgd	0.144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.5266773709971e-109	1.05037318982734	0.211	0.047	1.59851574005236e-104	Nalcn	0.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.61791290488889e-108	0.801022028594999	0.193	0.04	5.55992342740302e-104	Rbp1	0.153	0.120058440382497	11.5552194540503	0.625463180094844	0.543801264644182	0.669740298185044	-6.48044187373089	Q00915	0.543801264644182	MI_IZ_vs_MI_remote	NA	
4.47815483198586e-107	1.02564711382176	0.313	0.091	9.51070523217158e-103	Sgip1	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.91899493728607e-102	1.0208477904683	0.209	0.048	1.46945614478081e-97	Ctla2a	0.161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.48730926061757e-101	0.738532210911744	0.126	0.02	5.28254740769959e-97	Gm26908	0.106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.65356496548643e-98	0.990985339382061	0.309	0.098	9.88324127370007e-94	Smc4	0.211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.89995356622833e-94	0.72639845396191	0.103	0.014	4.03512138395574e-90	Tuft1	0.089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.77890958226062e-93	0.758533047728519	0.215	0.053	3.77804817080511e-89	Gata2	0.162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.20314377394456e-92	1.30671051449148	0.229	0.063	2.55523674710346e-88	Pdgfc	0.166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.17972187087439e-91	0.488076714461494	0.102	0.014	4.62929330936303e-87	Dmtn	0.088	0.32981597183306	11.1926740915657	0.501729332299967	0.628484690024142	0.737814173232818	-6.3008552630914	Q9WV69	0.628484690024142	MI_IZ_vs_MI_remote	NA	
2.11009250442239e-84	0.81955907576179	0.142	0.028	4.48141446089226e-80	Sema3a	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.07413064777651e-83	0.962439679466912	0.14	0.028	4.40503866974775e-79	Tll1	0.112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.7094305996093e-79	0.979132574932362	0.272	0.09	3.63048870745024e-75	Tbc1d8	0.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.81118812592585e-79	0.769533931150684	0.18	0.045	3.84660134184132e-75	Frrs1	0.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.92606406326587e-76	0.615974859113393	0.105	0.018	1.47095748575641e-71	Adh1	0.087	0.659326324655561	11.9845133650628	3.73785623537753	0.00350560839613373	0.0246525743007282	-1.8710430459151	P00329	0.00350560839613373	MI_IZ_vs_MI_remote	NA	
6.31100741767253e-73	0.78607691005606	0.208	0.059	1.34033175536529e-68	Tspan2	0.149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.01640811554161e-72	1.04687364482875	0.271	0.095	4.28244755578726e-68	Rnf141	0.176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.8731590773958e-69	0.582691348120045	0.11	0.021	3.9782152485732e-65	Lbp	0.089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.50778760748481e-67	1.15322401655241	0.263	0.096	9.57363932077625e-63	Astn2	0.167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.71838231633349e-67	0.685235898487295	0.172	0.047	1.00209003634291e-62	Gabarapl1	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.4512479722097e-67	0.67557499062729	0.179	0.049	1.3701160443379e-62	F2r	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.56927954839634e-66	0.699226659282957	0.152	0.038	5.45663590488416e-62	Sema4d	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
8.81661812701789e-66	0.597460698040534	0.145	0.035	1.87247335781606e-61	Rph3al	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.00130099301754e-65	0.451273093165797	0.116	0.024	2.12656304897065e-61	Hyal2	0.092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.88759544784162e-65	0.674549410909807	0.195	0.057	1.4627875212126e-60	Reck	0.138	-0.25975616706002	11.5797905815631	-1.27662681483049	0.226750502545183	0.357472786799373	-5.87142903447151	Q9Z0J1	0.226750502545183	MI_IZ_vs_MI_remote	NA	
1.87424018682584e-63	0.754332733726068	0.228	0.076	3.98051130878072e-59	Cmas	0.152	-0.0495431016504053	11.8654103732544	-0.279449203046072	0.784830322830894	0.853951638747071	-6.64455759551978	Q99KK2	0.784830322830894	MI_IZ_vs_MI_remote	NA	
1.41448527879289e-62	0.675515638441747	0.183	0.054	3.00408383510035e-58	Cd59a	0.129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.36953236076213e-60	0.629760213756401	0.172	0.049	9.28001282778661e-56	Slc7a2	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.68319348293505e-58	0.564999348741452	0.124	0.029	3.57476631905747e-54	Gcnt1	0.095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.25777219029995e-57	0.516364196065082	0.124	0.029	4.79505657775904e-53	Pkn3	0.095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.5367768979455e-56	0.790852870937701	0.182	0.057	3.26380677585665e-52	Ralgps2	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.98196725530167e-52	0.641000863104019	0.136	0.037	1.27045020568097e-47	Hs3st1	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.09330560424927e-50	0.633406716879507	0.104	0.024	4.44576244230461e-46	Col25a1	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.98721188042424e-50	0.852924882468738	0.217	0.081	1.4839440591645e-45	Lmo4	0.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.35840751726101e-47	1.01854424823461	0.196	0.073	2.88498588515893e-43	Rai2	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.66694524259648e-44	0.782327899041763	0.177	0.063	3.54025830622641e-40	Clu	0.114	1.42540586891361	14.4676675992448	3.39932544692984	0.00553770667048519	0.0312749437083519	-2.42839504925974	Q06890	0.00553770667048519	MI_IZ_vs_MI_remote	NA	
5.00419543249364e-44	0.393648691271623	0.138	0.041	1.062791025953e-39	Tmem176b	0.097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.48253423078467e-43	0.589995568562327	0.116	0.032	2.01390061993405e-38	Eva1c	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.02458412486658e-39	0.89485838144652	0.194	0.079	4.29981176439165e-35	Ephx2	0.115	-0.322603906539836	14.6306107831498	-2.20034666547068	0.0488912456077391	0.117542702981939	-4.52908754443981	P34914	0.0488912456077391	MI_IZ_vs_MI_remote	NA	
2.20621063251256e-39	0.598283503944647	0.13	0.04	4.68555014133017e-35	Esr1	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.47949082465193e-39	0.57713986813811	0.183	0.069	5.26594261339576e-35	Lmo2	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.60283052799875e-36	0.626216739579945	0.205	0.086	3.40409147536375e-32	B4galt6	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.60210102913578e-36	0.471814039418561	0.129	0.042	7.65014216567857e-32	Cited2	0.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.92466124606173e-36	0.493304563229191	0.175	0.066	1.04589955543859e-31	Tal1	0.109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.59518036003201e-34	0.543288433889019	0.142	0.05	9.75924404863597e-30	Icam1	0.092	1.11246271423861	13.0400077488834	5.10057778364989	0.000292847400857808	0.00729288311729142	0.507975115951969	P13597	0.000292847400857808	MI_IZ_vs_MI_remote	NA	
1.96175582348725e-33	0.431974906791161	0.154	0.057	4.16637701792222e-29	Icam2	0.097	0.46652927210045	11.8011883686918	2.30150637029134	0.0408250539111522	0.104307259513217	-4.36079234492425	P35330	0.0408250539111522	MI_IZ_vs_MI_remote	NA	
5.85547744212466e-33	0.377181283134993	0.102	0.03	1.24358629915843e-28	Cdc42ep5	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.78089614649386e-32	0.508909772250957	0.16	0.061	5.90606723592366e-28	Ecscr	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.10857887812496e-32	0.484562362404557	0.126	0.044	6.6019998213618e-28	Hand2	0.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.89412401635917e-32	0.498903890348237	0.176	0.071	8.27034058594361e-28	Plcg2	0.105	0.906750369255489	12.256591641377	3.63378954883054	0.00492120446086058	0.0292470009375135	-2.15559485730978	Q8CIH5	0.00492120446086058	MI_IZ_vs_MI_remote	NA	
5.88924101598423e-32	0.754562479483393	0.183	0.079	1.25075700697473e-27	Wipf3	0.104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.76579540459957e-31	0.570902738527628	0.215	0.097	1.64929962802886e-26	Lum	0.118	-0.541548270424826	14.5875356836477	-3.17187568234512	0.0083785702779703	0.0385726200828898	-2.83618505827688	P51885	0.0083785702779703	MI_IZ_vs_MI_remote	NA	
1.03825618676456e-30	0.612706358100244	0.137	0.051	2.20504848945056e-26	Klhl3	0.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.73910081617621e-30	0.415204856801471	0.13	0.046	3.69350231339504e-26	Baiap2	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.62611012776691e-30	0.540715800006255	0.186	0.079	9.82493268935136e-26	P3h2	0.107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.17102573676127e-29	0.377390410654211	0.128	0.046	6.73462445973359e-25	Pgrmc1	0.082	0.068740514128427	12.6854927815466	0.280056599408761	0.784835915416618	0.853951638747071	-6.56837876502846	O55022	0.784835915416618	MI_IZ_vs_MI_remote	NA	
9.16562289810086e-29	0.363857592186368	0.126	0.045	1.94659499109866e-24	Sft2d2	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.0736346332658e-27	0.452084124969755	0.188	0.084	1.50229852341299e-22	Tead4	0.104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.85244187317597e-27	0.562304758803893	0.209	0.099	1.66770160502511e-22	Ptgis	0.11	0.462727775892807	14.2104531257483	2.41112281602013	0.0335284832193251	0.0914701409813265	-4.17542101802489	O35074	0.0335284832193251	MI_IZ_vs_MI_remote	NA	
2.15443972151754e-26	0.396991920665808	0.182	0.079	4.57559908055896e-22	Tnfsf10	0.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.39549955878342e-25	0.610604905356896	0.192	0.091	2.96376196294422e-21	Klhl13	0.101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.32843870342348e-24	0.378989842336068	0.172	0.076	2.82133811833078e-20	Sox7	0.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.43217676991802e-24	0.503085181385903	0.194	0.092	3.0416570239519e-20	Trim47	0.102	0.356393645221099	12.5716752771682	2.14221701582792	0.0622838951524354	0.139383868789742	-4.60354646455836	Q8C0E3	0.0622838951524354	MI_IZ_vs_MI_remote	NA	
2.08292414007969e-24	0.49326864079469	0.161	0.071	4.42371428870124e-20	Plk2	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.98348582891126e-23	0.407725802787252	0.152	0.066	8.46012720344174e-19	Tmem44	0.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.04582572738831e-22	0.480281798771781	0.185	0.09	1.28401246798273e-17	Pcsk5	0.095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.39807578710839e-21	0.42872405431036	0.147	0.066	2.96923335666079e-17	Itm2c	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.33232743052783e-21	0.379411067101684	0.163	0.076	1.5572396996955e-16	Gxylt2	0.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.05066750314234e-20	0.320045934257057	0.114	0.046	4.35520764317369e-16	Mmp28	0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.9431709421863e-20	0.384233508084023	0.144	0.066	1.26221064470153e-15	Ecm1	0.078	1.61787522415575	15.5466921629916	5.6780315880176	0.00011766976178273	0.00453367454794555	1.42164783238025	Q61508	0.00011766976178273	MI_IZ_vs_MI_remote	NA	
1.02263086252842e-19	0.487323013468719	0.192	0.099	2.17186342583786e-15	Klhl6	0.093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.17904847614839e-19	0.371234351393375	0.135	0.061	2.50406315364395e-15	Degs1	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
8.43792762674711e-19	0.420179769251442	0.148	0.07	1.79204706936855e-14	She	0.078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.83353181848852e-19	0.355850951069214	0.115	0.049	2.08844548761059e-14	Smagp	0.066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.46237903654228e-18	0.473191402323657	0.1	0.04	3.1058005978085e-14	Kirrel3	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.47798272632037e-17	0.388934648917042	0.134	0.064	7.3865397141592e-13	Slc35b3	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.87941841806807e-17	0.562531871801462	0.136	0.066	1.2486708836293e-12	Peg3	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.23667619036651e-16	0.434714267562587	0.182	0.098	2.62645289310039e-12	Mfsd6	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.02748259256809e-16	0.293476011549965	0.102	0.043	4.30596753009611e-12	Cracr2b	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.52276732439943e-16	0.420444159083103	0.1	0.043	7.48165324355951e-12	Gm4951	0.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.39673612093269e-16	0.280894464180928	0.145	0.072	1.14615881736368e-11	Soat1	0.073	1.05391678638899	10.5146661232058	3.5778231813987	0.0064355358272324	0.0341679821043082	-2.36266204373823	Q61263	0.0064355358272324	MI_IZ_vs_MI_remote	NA	
6.77681187197468e-16	0.353111291784686	0.122	0.057	1.43925930536998e-11	Sema3f	0.065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.54445225354597e-15	0.303994134569468	0.151	0.077	5.40390769608093e-11	Btg1	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.70139688975536e-15	0.381523759734254	0.178	0.097	5.73722671446244e-11	Pfkfb3	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.38501254371039e-15	0.401994555296819	0.136	0.067	9.31288964033212e-11	Egr1	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.16551621271304e-14	0.377352441885791	0.1	0.045	2.47532333255995e-10	Gm16083	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.37328753365668e-14	0.350723502927008	0.111	0.053	7.16418806398006e-10	Rnf215	0.058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.7600551531665e-14	0.291357267397304	0.155	0.083	7.98560513429501e-10	Hsph1	0.072	0.38736449363463	12.7055343141531	3.52034080866996	0.00444797275526719	0.028048964806439	-2.21162389013272	Q61699	0.00444797275526719	MI_IZ_vs_MI_remote	NA	
6.06202419007299e-14	0.296983890359272	0.106	0.05	1.2874526974877e-09	Kcnip3	0.056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.2520562361793e-14	0.444101175950585	0.162	0.09	1.32781170343976e-09	Ntn4	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.8621646484544e-14	0.44604733038447	0.145	0.078	1.45738652803874e-09	N4bp2	0.067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.35497189991917e-14	0.397129258577153	0.152	0.083	1.56204893210483e-09	Sfxn1	0.069	0.477454595153832	11.2681963931866	2.72029420040435	0.0191274826406372	0.0633072130993175	-3.63947675144174	Q99JR1	0.0191274826406372	MI_IZ_vs_MI_remote	NA	
3.25231417234621e-13	0.399888550087057	0.13	0.069	6.90726483922888e-09	Slc45a4	0.061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
